,1,2,3,4,5,6,7,8,9
0,0.0368299368850163,0.0032528255972926077,0.0018834613914615469,0.0018652209769748178,0.0023699854634328674,0.002587654186813551,0.002065953027567231,0.0010273267391426545,0.00023287102546154365
1,0.07914044231106586,0.0044949310369616705,0.003393232990724901,0.0022938175115448955,0.002485972656678362,0.0026404004506670924,0.0020846466819593335,0.0010200550788994885,0.00023287102546154365
2,0.13696394449735635,0.005385297785189293,0.004417553884681679,0.002708003998201622,0.0025522348435364018,0.002662848673352624,0.0020702068224135615,0.0010223148675857648,0.00023287102546154365
3,0.19441779160591557,0.00598147065561131,0.005731822629795714,0.0027908765040482566,0.0025575636703238087,0.0026175570727533398,0.002067966969584588,0.0010249017740854818,0.00023287102546154365
4,0.24382182603961736,0.00781283269031901,0.006053699970686242,0.0029590889130080276,0.002589699401219091,0.002621656806525243,0.0020737283202428144,0.0010240000933309068,0.00023287102546154365
5,0.14363272291975812,0.006549264810912435,0.00517651499698227,0.0028089682389477962,0.002577301298738825,0.002620324705014662,0.0020785795502462957,0.0010293880891744512,0.00023287102546154365
6,0.06706876051494588,0.0042097338678350835,0.0034089265070011564,0.002370674316914131,0.0025691840608210894,0.0026459210030325793,0.002075077251584424,0.0010206887908973889,0.00023287102546154365
7,0.030170914111084284,0.0035468729541955745,0.002268999685596821,0.0020003221792498404,0.002412477930332316,0.0026212520481149865,0.0020969986745075016,0.0010322849859555419,0.00023287102546154365
8,0.017538407510476122,0.001500991757912856,0.001235891443066655,0.0016912033786149483,0.002353321096690115,0.0025989041749453026,0.002080476591527211,0.0010233577022439647,0.00023287102546154365
